timestamp,vehicleID,tripID,drive_day,lat,lon,speed_kmph,heading_deg,event,fuel_l_cumulative,ts_s
2025-09-01 08:42:00,WB4321,trip-1111,1,22.640791,88.304522,31.9,16.9,,1.829,2520
2025-09-01 08:43:00,WB4321,trip-1111,1,22.641651,88.304807,53.0,17.0,,1.874,2580
2025-09-01 08:44:00,WB4321,trip-1111,1,22.641651,88.304807,0.0,17.0,Idle,1.887,2640
2025-09-01 08:45:00,WB4321,trip-1111,1,22.643872,88.305547,23.4,17.1,,1.913,2700
2025-09-01 08:46:00,WB4321,trip-1111,1,22.644732,88.305831,96.0,16.9,Overspeed,1.987,2760
2025-09-01 08:47:00,WB4321,trip-1111,1,22.645592,88.306115,0.0,16.9,HarshBraking,2.0,2820
2025-09-01 08:48:00,WB4321,trip-1111,1,22.645592,88.306115,0.0,16.9,Idle,2.014,2880
2025-09-01 08:49:00,WB4321,trip-1111,1,22.645592,88.306115,0.0,16.9,Idle,2.027,2940
2025-09-01 08:50:00,WB4321,trip-1111,1,22.645592,88.306115,0.0,16.9,Idle,2.04,3000
2025-09-01 08:51:00,WB4321,trip-1111,1,22.647734,88.306814,50.8,16.8,,2.084,3060
2025-09-01 08:52:00,WB4321,trip-1111,1,22.648596,88.307093,89.5,16.7,Overspeed,2.154,3120
2025-09-01 08:53:00,WB4321,trip-1111,1,22.649457,88.307373,79.1,16.7,,2.217,3180
2025-09-01 08:54:00,WB4321,trip-1111,1,22.650319,88.307652,76.7,16.7,,2.278,3240
2025-09-01 08:55:00,WB4321,trip-1111,1,22.65118,88.307932,67.9,16.7,,2.333,3300
2025-09-01 08:56:00,WB4321,trip-1111,1,22.652239,88.308264,58.1,16.2,,2.382,3360
2025-09-01 08:57:00,WB4321,trip-1111,1,22.6531,88.308545,94.4,16.7,Overspeed,2.455,3420
2025-09-01 08:58:00,WB4321,trip-1111,1,22.665418,88.303956,72.6,341.0,,2.513,3480
2025-09-01 08:59:00,WB4321,trip-1111,1,22.66771,88.302923,64.4,337.4,,2.566,3540
2025-09-01 09:00:00,WB4321,trip-1111,1,22.671968,88.300832,64.2,335.6,,2.619,3600
2025-09-01 09:01:00,WB4321,trip-1111,1,22.677483,88.298329,78.8,337.3,HarshAcceleration,2.695,3660
2025-09-01 09:02:00,WB4321,trip-1111,1,22.6786,88.297852,74.0,338.5,,2.754,3720
2025-09-01 09:03:00,WB4321,trip-1111,1,22.689338,88.293217,73.4,338.3,,2.813,3780
2025-09-01 09:04:00,WB4321,trip-1111,1,22.690428,88.292698,69.5,336.3,,2.869,3840
2025-09-01 09:05:00,WB4321,trip-1111,1,22.690428,88.292698,0.0,336.3,Idle,2.883,3900
2025-09-01 09:06:00,WB4321,trip-1111,1,22.690428,88.292698,0.0,336.3,Idle,2.896,3960
2025-09-01 09:07:00,WB4321,trip-1111,1,22.691253,88.292309,32.4,336.5,,2.928,4020
2025-09-01 09:08:00,WB4321,trip-1111,1,22.692078,88.291921,47.1,336.5,,2.969,4080
2025-09-01 09:09:00,WB4321,trip-1111,1,22.694918,88.29064,57.2,337.4,,3.017,4140
2025-09-01 09:10:00,WB4321,trip-1111,1,22.697029,88.289679,55.5,337.2,,3.064,4200
2025-09-01 09:11:00,WB4321,trip-1111,1,22.697845,88.289268,94.6,335.1,Overspeed,3.137,4260
2025-09-01 09:12:00,WB4321,trip-1111,1,22.700237,88.288168,77.9,337.0,,3.199,4320
2025-09-01 09:13:00,WB4321,trip-1111,1,22.700237,88.288168,0.0,337.0,Idle,3.213,4380
2025-09-01 09:14:00,WB4321,trip-1111,1,22.700237,88.288168,0.0,337.0,Idle,3.226,4440
2025-09-01 09:15:00,WB4321,trip-1111,1,22.702244,88.287214,60.6,336.3,HarshAcceleration,3.29,4500
2025-09-01 09:16:00,WB4321,trip-1111,1,22.703067,88.286821,65.3,336.2,,3.343,4560
2025-09-01 09:17:00,WB4321,trip-1111,1,22.703889,88.286427,60.1,336.2,,3.393,4620
2025-09-01 09:18:00,WB4321,trip-1111,1,22.704712,88.286034,58.5,336.2,,3.442,4680
2025-09-01 09:19:00,WB4321,trip-1111,1,22.705975,88.285443,62.2,336.6,,3.494,4740
2025-09-01 09:20:00,WB4321,trip-1111,1,22.708307,88.28434,66.4,336.4,,3.548,4800
2025-09-01 09:21:00,WB4321,trip-1111,1,22.709852,88.283614,61.7,336.6,,3.599,4860
2025-09-01 09:22:00,WB4321,trip-1111,1,22.710679,88.28323,60.5,336.8,,3.649,4920
2025-09-01 09:23:00,WB4321,trip-1111,1,22.710679,88.28323,0.0,336.8,Idle,3.663,4980
2025-09-01 09:24:00,WB4321,trip-1111,1,22.711804,88.282696,57.7,336.4,HarshAcceleration,3.725,5040
2025-09-01 09:25:00,WB4321,trip-1111,1,22.714043,88.281639,60.5,336.5,,3.775,5100
2025-09-01 09:26:00,WB4321,trip-1111,1,22.714043,88.281639,0.0,336.5,Idle,3.788,5160
2025-09-01 09:27:00,WB4321,trip-1111,1,22.714043,88.281639,0.0,336.5,Idle,3.802,5220
2025-09-01 09:28:00,WB4321,trip-1111,1,22.714868,88.281251,25.3,336.6,,3.828,5280
2025-09-01 09:29:00,WB4321,trip-1111,1,22.715693,88.280863,47.3,336.6,,3.87,5340
2025-09-01 09:30:00,WB4321,trip-1111,1,22.719281,88.279161,52.9,336.4,,3.915,5400
2025-09-01 09:31:00,WB4321,trip-1111,1,22.720839,88.278438,59.7,336.8,,3.965,5460
2025-09-01 09:32:00,WB4321,trip-1111,1,22.724342,88.276921,56.8,338.2,,4.013,5520
2025-09-01 09:33:00,WB4321,trip-1111,1,22.727324,88.275817,60.9,341.1,,4.063,5580
2025-09-01 09:34:00,WB4321,trip-1111,1,22.728173,88.275497,56.4,340.8,,4.111,5640
2025-09-01 09:35:00,WB4321,trip-1111,1,22.729537,88.274988,64.7,341.0,,4.164,5700
2025-09-01 09:36:00,WB4321,trip-1111,1,22.729537,88.274988,0.0,341.0,Idle,4.177,5760
2025-09-01 09:37:00,WB4321,trip-1111,1,22.729537,88.274988,0.0,341.0,Idle,4.191,5820
2025-09-01 09:38:00,WB4321,trip-1111,1,22.730388,88.274671,28.7,341.1,,4.22,5880
2025-09-01 09:39:00,WB4321,trip-1111,1,22.734001,88.273323,54.0,341.0,,4.266,5940
2025-09-01 09:40:00,WB4321,trip-1111,1,22.734852,88.273008,59.4,341.1,,4.316,6000
2025-09-01 09:41:00,WB4321,trip-1111,1,22.735703,88.272693,65.6,341.1,,4.369,6060
2025-09-01 09:42:00,WB4321,trip-1111,1,22.736554,88.272377,59.5,341.1,,4.419,6120
2025-09-01 09:43:00,WB4321,trip-1111,1,22.738415,88.271682,65.1,341.0,,4.472,6180
2025-09-01 09:44:00,WB4321,trip-1111,1,22.739265,88.271364,58.9,340.9,,4.522,6240
2025-09-01 09:45:00,WB4321,trip-1111,1,22.740115,88.271045,62.8,340.9,,4.573,6300
2025-09-01 09:46:00,WB4321,trip-1111,1,22.740965,88.270727,0.0,340.9,HarshBraking,4.587,6360
2025-09-01 09:47:00,WB4321,trip-1111,1,22.740965,88.270727,0.0,340.9,Idle,4.6,6420
2025-09-01 09:48:00,WB4321,trip-1111,1,22.741815,88.270408,40.1,340.9,,4.637,6480
2025-09-01 09:49:00,WB4321,trip-1111,1,22.742665,88.270089,57.1,340.9,,4.685,6540
2025-09-01 09:50:00,WB4321,trip-1111,1,22.744317,88.26948,61.8,341.2,,4.736,6600
2025-09-01 09:51:00,WB4321,trip-1111,1,22.747115,88.268409,59.3,340.6,,4.786,6660
2025-09-01 09:52:00,WB4321,trip-1111,1,22.750305,88.267192,56.5,340.6,,4.833,6720
2025-09-01 09:53:00,WB4321,trip-1111,1,22.751154,88.266869,94.7,340.6,Overspeed,4.906,6780
2025-09-01 09:54:00,WB4321,trip-1111,1,22.751154,88.266869,0.0,340.6,Idle,4.92,6840
2025-09-01 09:55:00,WB4321,trip-1111,1,22.751154,88.266869,0.0,340.6,Idle,4.933,6900
2025-09-01 09:56:00,WB4321,trip-1111,1,22.752002,88.266545,57.8,340.6,HarshAcceleration,4.995,6960
2025-09-01 09:57:00,WB4321,trip-1111,1,22.754027,88.265773,76.6,340.6,HarshAcceleration,5.069,7020
2025-09-01 09:58:00,WB4321,trip-1111,1,22.755566,88.26501,70.4,335.5,,5.126,7080
2025-09-01 09:59:00,WB4321,trip-1111,1,22.756715,88.264422,69.6,334.7,,5.183,7140
2025-09-01 10:00:00,WB4321,trip-1111,1,22.759083,88.26319,64.4,334.4,,5.236,7200
2025-09-01 10:01:00,WB4321,trip-1111,1,22.759895,88.262772,68.0,334.6,,5.291,7260
2025-09-01 10:02:00,WB4321,trip-1111,1,22.760707,88.262354,66.6,334.6,,5.345,7320
2025-09-01 10:03:00,WB4321,trip-1111,1,22.76152,88.261936,91.6,334.6,Overspeed,5.416,7380
2025-09-01 10:04:00,WB4321,trip-1111,1,22.763354,88.260981,70.8,334.4,,5.474,7440
2025-09-01 10:05:00,WB4321,trip-1111,1,22.76556,88.259843,69.8,334.6,,5.53,7500
2025-09-01 10:06:00,WB4321,trip-1111,1,22.767375,88.258911,62.6,334.7,,5.582,7560
2025-09-01 10:07:00,WB4321,trip-1111,1,22.767375,88.258911,0.0,334.7,Idle,5.595,7620
2025-09-01 10:08:00,WB4321,trip-1111,1,22.7689,88.258137,94.4,334.9,Overspeed,5.668,7680
2025-09-01 10:09:00,WB4321,trip-1111,1,22.769715,88.257724,77.6,334.9,,5.73,7740
2025-09-01 10:10:00,WB4321,trip-1111,1,22.771447,88.256861,68.1,335.3,,5.785,7800
2025-09-01 10:11:00,WB4321,trip-1111,1,22.772987,88.25612,55.7,336.1,,5.832,7860
2025-09-01 10:12:00,WB4321,trip-1111,1,22.776756,88.254478,59.9,338.1,,5.882,7920
2025-09-01 10:13:00,WB4321,trip-1111,1,22.779481,88.253404,64.4,340.0,,5.935,7980
2025-09-01 10:14:00,WB4321,trip-1111,1,22.780327,88.253074,65.4,340.2,,5.989,8040
2025-09-01 10:15:00,WB4321,trip-1111,1,22.785096,88.25119,63.5,340.0,,6.041,8100
2025-09-01 10:16:00,WB4321,trip-1111,1,22.785941,88.250857,65.4,340.0,,6.095,8160
2025-09-01 10:17:00,WB4321,trip-1111,1,22.787746,88.250145,67.8,340.0,,6.15,8220
2025-09-01 10:18:00,WB4321,trip-1111,1,22.791765,88.248581,64.1,340.3,,6.203,8280
2025-09-01 10:19:00,WB4321,trip-1111,1,22.793505,88.247922,59.7,340.7,,6.253,8340
2025-09-01 10:20:00,WB4321,trip-1111,1,22.794355,88.247602,57.7,340.9,,6.301,8400
2025-09-01 10:21:00,WB4321,trip-1111,1,22.797732,88.246329,63.2,340.8,,6.353,8460
2025-09-01 10:22:00,WB4321,trip-1111,1,22.798582,88.246012,80.4,341.0,HarshAcceleration,6.43,8520
2025-09-01 10:23:00,WB4321,trip-1111,1,22.801145,88.245079,73.9,341.5,,6.489,8580
2025-09-01 10:24:00,WB4321,trip-1111,1,22.802749,88.244492,62.5,341.4,,6.541,8640
2025-09-01 10:25:00,WB4321,trip-1111,1,22.803724,88.244136,61.8,341.4,,6.592,8700
2025-09-01 10:26:00,WB4321,trip-1111,1,22.810309,88.241477,62.8,339.6,,6.644,8760
2025-09-01 10:27:00,WB4321,trip-1111,1,22.812766,88.24042,58.7,338.4,,6.693,8820
2025-09-01 10:28:00,WB4321,trip-1111,1,22.813601,88.24006,61.1,338.3,,6.744,8880
2025-09-01 10:29:00,WB4321,trip-1111,1,22.814437,88.2397,89.1,338.3,Overspeed,6.813,8940
2025-09-01 10:30:00,WB4321,trip-1111,1,22.815273,88.239339,71.8,338.3,,6.871,9000
2025-09-01 10:31:00,WB4321,trip-1111,1,22.816667,88.238751,70.4,338.7,,6.928,9060
2025-09-01 10:32:00,WB4321,trip-1111,1,22.818024,88.238156,89.8,338.0,HarshAcceleration,7.011,9120
2025-09-01 10:33:00,WB4321,trip-1111,1,22.819253,88.237627,0.0,338.3,HarshBraking,7.025,9180
2025-09-01 10:34:00,WB4321,trip-1111,1,22.819253,88.237627,0.0,338.3,Idle,7.038,9240
2025-09-01 10:35:00,WB4321,trip-1111,1,22.819253,88.237627,0.0,338.3,Idle,7.051,9300
2025-09-01 10:36:00,WB4321,trip-1111,1,22.819253,88.237627,0.0,338.3,Idle,7.065,9360
2025-09-01 10:37:00,WB4321,trip-1111,1,22.821835,88.236548,43.0,338.9,,7.103,9420
2025-09-01 10:38:00,WB4321,trip-1111,1,22.824547,88.235456,51.0,339.6,,7.147,9480
2025-09-01 10:39:00,WB4321,trip-1111,1,22.825387,88.235106,58.6,339.0,,7.196,9540
2025-09-01 10:40:00,WB4321,trip-1111,1,22.826494,88.234648,78.2,339.2,HarshAcceleration,7.272,9600
2025-09-01 10:41:00,WB4321,trip-1111,1,22.827335,88.234302,73.9,339.2,,7.331,9660
2025-09-01 10:42:00,WB4321,trip-1111,1,22.828175,88.233955,65.5,339.2,,7.385,9720
2025-09-01 10:43:00,WB4321,trip-1111,1,22.829016,88.233608,55.3,339.2,,7.432,9780
2025-09-01 10:44:00,WB4321,trip-1111,1,22.829945,88.233226,54.6,339.2,,7.478,9840
2025-09-01 10:45:00,WB4321,trip-1111,1,22.830786,88.23288,91.1,339.2,Overspeed,7.549,9900
2025-09-01 10:46:00,WB4321,trip-1111,1,22.831627,88.232534,67.5,339.2,,7.604,9960
2025-09-01 10:47:00,WB4321,trip-1111,1,22.832708,88.232089,63.6,339.2,,7.656,10020
2025-09-01 10:48:00,WB4321,trip-1111,1,22.836186,88.2304,62.5,335.9,,7.708,10080
2025-09-01 10:49:00,WB4321,trip-1111,1,22.837938,88.229442,95.9,333.3,Overspeed,7.782,10140
2025-09-01 10:50:00,WB4321,trip-1111,1,22.838741,88.229004,71.6,333.3,,7.84,10200
2025-09-01 10:51:00,WB4321,trip-1111,1,22.839544,88.228565,63.5,333.3,,7.892,10260
2025-09-01 10:52:00,WB4321,trip-1111,1,22.84088,88.227838,63.1,333.4,,7.944,10320
2025-09-01 10:53:00,WB4321,trip-1111,1,22.841684,88.227401,93.0,333.4,Overspeed,8.016,10380
2025-09-01 10:54:00,WB4321,trip-1111,1,22.842488,88.226964,97.0,333.4,HarshAcceleration,8.104,10440
2025-09-01 10:55:00,WB4321,trip-1111,1,22.846051,88.225029,70.2,333.4,,8.161,10500
2025-09-01 10:56:00,WB4321,trip-1111,1,22.846051,88.225029,0.0,333.4,Idle,8.174,10560
2025-09-01 10:57:00,WB4321,trip-1111,1,22.846051,88.225029,0.0,333.4,Idle,8.187,10620
2025-09-01 10:58:00,WB4321,trip-1111,1,22.847653,88.224156,35.9,333.3,,8.221,10680
2025-09-01 10:59:00,WB4321,trip-1111,1,22.848457,88.223718,55.5,333.4,,8.268,10740
2025-09-01 11:00:00,WB4321,trip-1111,1,22.849261,88.223281,59.8,333.4,,8.318,10800
2025-09-01 11:01:00,WB4321,trip-1111,1,22.851284,88.222185,57.6,333.5,,8.367,10860
2025-09-01 11:02:00,WB4321,trip-1111,1,22.85249,88.221532,0.0,333.5,HarshBraking,8.38,10920
2025-09-01 11:03:00,WB4321,trip-1111,1,22.85249,88.221532,0.0,333.5,Idle,8.393,10980
2025-09-01 11:04:00,WB4321,trip-1111,1,22.853295,88.221097,30.5,333.6,,8.424,11040
2025-09-01 11:05:00,WB4321,trip-1111,1,22.854101,88.220663,50.7,333.6,,8.467,11100
2025-09-01 11:06:00,WB4321,trip-1111,1,22.855064,88.220141,57.5,333.5,,8.516,11160
2025-09-01 11:07:00,WB4321,trip-1111,1,22.855869,88.219706,61.3,333.5,,8.567,11220
2025-09-01 11:08:00,WB4321,trip-1111,1,22.857878,88.218624,59.5,333.6,,8.616,11280
2025-09-01 11:09:00,WB4321,trip-1111,1,22.860011,88.21745,60.5,333.1,,8.667,11340
2025-09-01 11:10:00,WB4321,trip-1111,1,22.860815,88.217012,57.5,333.4,,8.715,11400
2025-09-01 11:11:00,WB4321,trip-1111,1,22.863416,88.215606,61.4,333.5,,8.766,11460
2025-09-01 11:12:00,WB4321,trip-1111,1,22.864221,88.21517,60.8,333.5,,8.816,11520
2025-09-01 11:13:00,WB4321,trip-1111,1,22.865026,88.214735,54.8,333.5,,8.863,11580
2025-09-01 11:14:00,WB4321,trip-1111,1,22.866443,88.213979,58.4,333.8,,8.912,11640
2025-09-01 11:15:00,WB4321,trip-1111,1,22.867251,88.213551,61.0,333.9,,8.963,11700
2025-09-01 11:16:00,WB4321,trip-1111,1,22.868059,88.213122,64.9,333.9,,9.016,11760
2025-09-01 11:17:00,WB4321,trip-1111,1,22.869557,88.212331,60.3,334.1,,9.066,11820
2025-09-01 11:18:00,WB4321,trip-1111,1,22.870964,88.211559,52.2,333.1,,9.111,11880
2025-09-01 11:19:00,WB4321,trip-1111,1,22.871767,88.211121,68.5,333.4,HarshAcceleration,9.18,11940
2025-09-01 11:20:00,WB4321,trip-1111,1,22.872571,88.210683,65.8,333.4,,9.234,12000
2025-09-01 11:21:00,WB4321,trip-1111,1,22.873375,88.210246,0.0,333.4,HarshBraking,9.247,12060
2025-09-01 11:22:00,WB4321,trip-1111,1,22.873375,88.210246,0.0,333.4,Idle,9.26,12120
2025-09-01 11:23:00,WB4321,trip-1111,1,22.873375,88.210246,0.0,333.4,Idle,9.274,12180
2025-09-01 11:24:00,WB4321,trip-1111,1,22.873375,88.210246,0.0,333.4,Idle,9.287,12240
2025-09-01 11:25:00,WB4321,trip-1111,1,22.874179,88.209808,93.9,333.4,Overspeed,9.36,12300
2025-09-01 11:26:00,WB4321,trip-1111,1,22.874983,88.20937,80.5,333.4,,9.423,12360
2025-09-01 11:27:00,WB4321,trip-1111,1,22.875787,88.208932,70.6,333.4,,9.48,12420
2025-09-01 11:28:00,WB4321,trip-1111,1,22.877298,88.208111,62.7,333.4,,9.532,12480
2025-09-01 11:29:00,WB4321,trip-1111,1,22.878102,88.207674,67.7,333.4,,9.587,12540
2025-09-01 11:30:00,WB4321,trip-1111,1,22.878906,88.207237,66.8,333.4,,9.642,12600
2025-09-01 11:31:00,WB4321,trip-1111,1,22.87971,88.2068,64.3,333.4,,9.695,12660
2025-09-01 11:32:00,WB4321,trip-1111,1,22.87971,88.2068,0.0,333.4,Idle,9.708,12720
2025-09-01 11:33:00,WB4321,trip-1111,1,22.880514,88.206362,48.5,333.4,,9.75,12780
2025-09-01 11:34:00,WB4321,trip-1111,1,22.881318,88.205925,91.0,333.4,Overspeed,9.821,12840
2025-09-01 11:35:00,WB4321,trip-1111,1,22.882122,88.205488,94.0,333.4,Overspeed,9.894,12900
2025-09-01 11:36:00,WB4321,trip-1111,1,22.882122,88.205488,0.0,333.4,Idle,9.907,12960
2025-09-01 11:37:00,WB4321,trip-1111,1,22.882122,88.205488,0.0,333.4,Idle,9.92,13020
2025-09-01 11:38:00,WB4321,trip-1111,1,22.887102,88.203526,50.6,340.0,HarshAcceleration,9.978,13080
2025-09-01 11:39:00,WB4321,trip-1111,1,22.88798,88.203315,55.1,347.5,,10.024,13140
2025-09-01 11:40:00,WB4321,trip-1111,1,22.888999,88.203068,96.6,347.4,Overspeed,10.099,13200
2025-09-01 11:41:00,WB4321,trip-1111,1,22.890077,88.202814,76.9,347.7,,10.16,13260
2025-09-01 11:42:00,WB4321,trip-1111,1,22.890954,88.202601,69.6,347.4,,10.216,13320
2025-09-01 11:43:00,WB4321,trip-1111,1,22.891845,88.202392,83.6,347.8,HarshAcceleration,10.295,13380
2025-09-01 11:44:00,WB4321,trip-1111,1,22.894352,88.201791,68.7,347.5,,10.351,13440
2025-09-01 11:45:00,WB4321,trip-1111,1,22.89523,88.201578,65.9,347.4,,10.405,13500
2025-09-01 11:46:00,WB4321,trip-1111,1,22.896108,88.201366,68.1,347.4,,10.461,13560
2025-09-01 11:47:00,WB4321,trip-1111,1,22.896986,88.201154,65.7,347.4,,10.514,13620
2025-09-01 11:48:00,WB4321,trip-1111,1,22.896986,88.201154,0.0,347.4,Idle,10.528,13680
2025-09-01 11:49:00,WB4321,trip-1111,1,22.897863,88.200941,57.4,347.4,HarshAcceleration,10.589,13740
2025-09-01 11:50:00,WB4321,trip-1111,1,22.898835,88.20071,60.6,347.6,,10.64,13800
2025-09-01 11:51:00,WB4321,trip-1111,1,22.899714,88.200501,62.0,347.6,,10.691,13860
2025-09-01 11:52:00,WB4321,trip-1111,1,22.900592,88.200292,75.7,347.6,HarshAcceleration,10.765,13920
2025-09-01 11:53:00,WB4321,trip-1111,1,22.901471,88.200084,92.6,347.6,HarshAcceleration,10.85,13980
2025-09-01 11:54:00,WB4321,trip-1111,1,22.902349,88.199875,82.6,347.6,,10.915,14040
2025-09-01 11:55:00,WB4321,trip-1111,1,22.904527,88.199345,74.3,347.4,,10.975,14100
2025-09-01 11:56:00,WB4321,trip-1111,1,22.905404,88.199129,65.3,347.2,,11.028,14160
2025-09-01 11:57:00,WB4321,trip-1111,1,22.907335,88.198666,96.0,347.5,Overspeed,11.102,14220
2025-09-01 11:58:00,WB4321,trip-1111,1,22.9091,88.198231,97.0,347.2,HarshAcceleration,11.19,14280
2025-09-01 11:59:00,WB4321,trip-1111,1,22.909977,88.198013,89.2,347.1,Overspeed,11.26,14340
2025-09-01 12:00:00,WB4321,trip-1111,1,22.909977,88.198013,0.0,347.1,Idle,11.273,14400
2025-09-01 12:01:00,WB4321,trip-1111,1,22.910881,88.197795,26.1,347.5,,11.3,14460
2025-09-01 12:02:00,WB4321,trip-1111,1,22.914825,88.196938,38.2,348.7,,11.336,14520
2025-09-01 12:03:00,WB4321,trip-1111,1,22.915709,88.196757,50.7,349.3,,11.38,14580
2025-09-01 12:04:00,WB4321,trip-1111,1,22.917432,88.196389,55.9,348.9,,11.427,14640
2025-09-01 12:05:00,WB4321,trip-1111,1,22.918313,88.196197,0.0,348.7,HarshBraking,11.44,14700
2025-09-01 12:06:00,WB4321,trip-1111,1,22.918313,88.196197,0.0,348.7,Idle,11.454,14760
2025-09-01 12:07:00,WB4321,trip-1111,1,22.918313,88.196197,0.0,348.7,Idle,11.467,14820
2025-09-01 12:08:00,WB4321,trip-1111,1,22.918313,88.196197,0.0,348.7,Idle,11.48,14880
2025-09-01 12:09:00,WB4321,trip-1111,1,22.919195,88.196005,66.9,348.7,HarshAcceleration,11.548,14940
2025-09-01 12:10:00,WB4321,trip-1111,1,22.919195,88.196005,0.0,348.7,Idle,11.561,15000
2025-09-01 12:11:00,WB4321,trip-1111,1,22.919195,88.196005,0.0,348.7,Idle,11.575,15060
2025-09-01 12:12:00,WB4321,trip-1111,1,22.920077,88.195813,33.4,348.7,,11.607,15120
2025-09-01 12:13:00,WB4321,trip-1111,1,22.922646,88.195261,48.7,348.8,,11.65,15180
2025-09-01 12:14:00,WB4321,trip-1111,1,22.924167,88.194925,61.4,348.5,,11.7,15240
2025-09-01 12:15:00,WB4321,trip-1111,1,22.925096,88.194727,65.4,348.9,,11.754,15300
2025-09-01 12:16:00,WB4321,trip-1111,1,22.931269,88.191451,59.1,334.0,,11.803,15360
2025-09-01 12:17:00,WB4321,trip-1111,1,22.932364,88.190602,73.4,324.4,HarshAcceleration,11.876,15420
